Group_ID,Galaxy_ID,zs,RA,DEC,zp,zp_Upper,zp_Lower,zp_prob,groupdist,log10_M,Class,R200,R200_err,morph_zurich_match,morph_zurich_d2d,morph_zurich_flag,griffith_match,griffith_d2d,griffith_flag,ultravista_match,ultravista_d2d,ultravista_flag,ch1,J,V,zpband
134,1087279,-99.99,149.58503,2.175859,0.89,0.08,0.03,0.26,1.94,9.78,sf,0.78,0.1,119187,8.970620047,TRUE,98228,0.047004482,FALSE,156513,0.077103345,FALSE,9.705,3.071,0.314,1.793
134,1087333,0.9467,149.64547,2.175004,1.15,0.01,0.18,1,0.86,10.77,p,0.78,0.1,118001,0.084121789,FALSE,96935,0.095342146,FALSE,156611,0.078240678,FALSE,64.363,28.245,0.944,14.596
134,1087390,-99.99,149.65267,2.169961,1.01,0.02,0.04,0.22,1.03,10.51,sf,0.78,0.1,117964,3.68063272,TRUE,97403,0.030147644,FALSE,156103,0.044129985,FALSE,49.762,8.867,0.177,3.316
134,1087639,-99.99,149.64052,2.17323,0.96,0.01,0.01,0.65,0.92,10.79,int,0.78,0.1,118021,0.138612239,FALSE,97766,0.122540843,FALSE,156503,0.07488,FALSE,95.948,40.108,1.746,19.994
134,1087657,-99.99,149.68662,2.172922,0.95,0.01,0.02,0.67,1.5,10.62,sf,0.78,0.1,116731,0.18882839,FALSE,96943,0.184092688,FALSE,156393,0.111699024,FALSE,43.714,13.145,0.446,6.1
134,1087692,0.9552,149.64518,2.172957,0.97,0.02,0.01,1,0.92,10.07,sf,0.78,0.1,118000,0.10425598,FALSE,96942,0.096788077,FALSE,156338,0.065185477,FALSE,36.761,16.578,1.693,9.145
134,1087750,-99.99,149.6436,2.171139,0.93,0.01,0.01,0.59,0.97,10.85,sf,0.78,0.1,118005,0.153865181,FALSE,97775,0.111146101,FALSE,156191,0.09792,FALSE,86.669,25.89,0.978,11.843
134,1087755,-99.99,149.64782,2.171933,0.86,0.06,0.05,0.21,0.95,9.52,sf,0.78,0.1,117986,2.608618713,TRUE,97391,0.058559254,FALSE,156192,0.037999423,FALSE,7.933,4.175,0.295,2.171
134,1087758,-99.99,149.64531,2.170939,0.95,0.02,0.01,0.69,0.98,10,sf,0.78,0.1,117996,0.129617973,FALSE,96955,0.104576381,FALSE,156162,0.199116664,FALSE,12.987,9.042,1.639,6.246
134,1087760,-99.99,149.64684,2.171895,0.94,0.01,0.01,0.72,0.95,10.11,sf,0.78,0.1,117989,0.048004164,FALSE,96949,0.076976427,FALSE,156256,0.119883643,FALSE,30.507,20.503,3.898,13.986
134,1088533,-99.99,149.60398,2.167444,1.02,0.02,0.04,0.18,1.61,10.48,p,0.78,0.1,118196,0.04045921,FALSE,97793,0.008158482,FALSE,155825,0.093071513,FALSE,33.121,14.731,0.307,7.632
134,1088607,-99.99,149.60911,2.166812,0.94,0.01,0.01,0.7,1.52,9.68,sf,0.78,0.1,118177,0.052780898,FALSE,97798,0.021257929,FALSE,155723,0.088260091,FALSE,11.737,9.596,1.992,6.923
134,1089330,-99.99,149.65444,2.163546,0.95,0.01,0.01,0.74,1.22,9.57,sf,0.78,0.1,116836,0.071511629,FALSE,96994,0.084506357,FALSE,155430,0.163907161,FALSE,9.897,8.857,2.241,6.388
134,1089539,-99.99,149.6219,2.162396,1.01,0.02,0.05,0.23,1.4,10.52,sf,0.78,0.1,118094,0.096386864,FALSE,97822,0.082203765,FALSE,155345,0.00792,FALSE,49.449,13.637,0.52,6.265
134,1089558,-99.99,149.69653,2.161891,1.01,0.02,0.04,0.23,1.93,10.83,sf,0.78,0.1,116670,0.129937709,FALSE,97000,0.142179181,FALSE,155454,0.216081564,FALSE,96.606,27.324,1.643,12.873
134,1089704,-99.99,149.6758,2.159996,0.93,0.01,0.01,0.37,1.56,10.82,sf,0.78,0.1,116769,0.126495425,FALSE,97015,0.12328901,FALSE,155227,0.087315248,FALSE,118.765,43.481,3.399,21.339
134,1089738,-99.99,149.68358,2.16062,0.95,0.01,0.01,0.77,1.69,10.7,int,0.78,0.1,116736,0.082616416,FALSE,97010,0.080613645,FALSE,155250,0.089947271,FALSE,69.579,28.065,1.117,14.886
134,1089770,-99.99,149.60094,2.15951,0.95,0.02,0.03,0.55,1.84,10.63,int,0.78,0.1,122790,0.247293903,FALSE,98336,0.266429632,FALSE,155105,0.211111137,FALSE,50.133,16.041,0.264,6.051
134,1089978,-99.99,149.64223,2.157789,0.98,0.01,0.01,0.11,1.36,9.72,sf,0.78,0.1,118002,0.168376585,FALSE,97850,0.137225937,FALSE,154947,0.062215274,FALSE,12.858,11.171,2.27,7.669
134,1090157,-99.99,149.63765,2.157198,0.95,0.02,0.01,0.65,1.39,9.88,sf,0.78,0.1,122602,0.194624193,FALSE,97853,0.198019241,FALSE,155016,0.155420731,FALSE,16.712,8.703,1.134,4.772
134,1090421,-99.99,149.63656,2.155372,0.95,0.02,0.01,0.67,1.45,10.31,sf,0.78,0.1,122606,0.171020675,FALSE,97859,0.169127284,FALSE,154747,0.078560756,FALSE,38.267,13.239,1.003,6.586
134,1090775,-99.99,149.6385,2.152843,0.96,0.01,0.01,0.56,1.52,10.88,p,0.78,0.1,122594,0.108954428,FALSE,97869,0.169296718,FALSE,154637,0.05652,FALSE,87.286,37.103,0.979,18.052
134,1090845,-99.99,149.61135,2.150627,1.19,1.37,0.15,0.11,1.85,10.37,sf,0.78,0.1,122734,4.107910924,TRUE,248130,0.423757214,FALSE,154344,0.088629425,FALSE,51.76,7.448,0.258,2.518
134,1090877,-99.99,149.6145,2.15248,0.97,0.01,0.01,0.17,1.76,10.68,p,0.78,0.1,122715,0.119017675,FALSE,97873,0.139250735,FALSE,154614,0.08208,FALSE,74.821,38.423,1.54,21.413
134,1090912,-99.99,149.68693,2.152674,1,0.03,0.03,0.25,1.92,9.82,sf,0.78,0.1,116702,0.146670532,FALSE,97047,0.155707512,FALSE,154492,0.159951145,FALSE,16.541,8.418,1.173,4.285
134,1091079,-99.99,149.63935,2.151364,0.94,0.05,0.05,0.37,1.55,10.45,p,0.78,0.1,122594,6.039323477,TRUE,248116,0.203325041,FALSE,154372,0.13037152,FALSE,33.691,6.46,0.106,2.414
134,1091286,-99.99,149.64181,2.15029,0.96,0.02,0.02,0.49,1.58,10.53,sf,0.78,0.1,122576,0.121506487,FALSE,98403,0.152071848,FALSE,154347,0.175943785,FALSE,44.741,12.229,0.562,4.482
134,1091481,-99.99,149.63509,2.144703,0.99,0.02,0.03,0.29,1.76,10.16,sf,0.78,0.1,122604,0.156917106,FALSE,98438,0.149004577,FALSE,153920,0.460836117,FALSE,27.704,15.762,1.032,5.912
134,1092102,-99.99,149.62627,2.143564,0.97,0.02,0.02,0.46,1.86,9.72,sf,0.78,0.1,122655,0.087668897,FALSE,97937,0.114819497,FALSE,153816,0.11844,FALSE,13.646,8.776,3.604,8.201
134,1092348,-99.99,149.62754,2.142366,0.95,0.01,0.01,0.75,1.88,10.12,sf,0.78,0.1,122645,0.184332834,FALSE,97943,0.199263454,FALSE,153604,0.175074559,FALSE,20.131,8.304,0.914,4.847
134,1092393,-99.99,149.6401,2.141535,0.95,0.02,0.12,0.47,1.84,10.15,sf,0.78,0.1,122577,0.428879927,FALSE,98460,0.453452472,FALSE,153526,0.236687498,FALSE,21.428,10.754,0.655,6.466
143,969064,-99.99,150.24868,2.285741,0.85,0.01,0.02,0.3,1.09,10.82,sf,1.05,0.13,64326,0.041885582,FALSE,83191,0.108508842,FALSE,126782,0.078464619,FALSE,114.357,31.361,1.31,13.167
143,969839,-99.99,150.27376,2.282937,0.88,0.01,0.01,0.94,1.79,11.1,int,1.05,0.13,41208,0.077459713,FALSE,83332,0.053565737,FALSE,126613,0.188671296,FALSE,121.269,49.118,1.644,24.81
143,969846,-99.99,150.27794,2.284377,0.85,0.01,0.01,0.21,1.91,10.25,int,1.05,0.13,41187,0.216584793,FALSE,83255,0.234040929,FALSE,126616,0.326288338,FALSE,28.97,15.179,0.736,8.385
143,969883,0.8811,150.25026,2.286792,0.86,0.01,0.01,1,1.14,9.9,sf,1.05,0.13,64314,0.107603068,FALSE,83144,0.088095032,FALSE,126826,0.181925768,FALSE,24.879,14.695,1.888,8.776
143,970317,-99.99,150.23619,2.281378,0.81,0.03,0.02,0.1,0.72,10.42,sf,1.05,0.13,64364,0.083997286,FALSE,83438,0.100897067,FALSE,126381,0.179866336,FALSE,46.951,16.884,1.384,8.324
143,970338,0.8815,150.24803,2.284409,0.87,0.01,0.01,1,1.06,9.87,sf,1.05,0.13,64324,0.06340051,FALSE,83245,0.076255935,FALSE,126712,0.207780758,FALSE,27.021,16.294,2.867,9.659
143,971719,-99.99,150.24868,2.270678,0.91,0.03,0.06,0.36,1.11,10.34,p,1.05,0.13,64310,0.040218128,FALSE,82833,0.066934079,FALSE,125409,0.190218888,FALSE,25.351,13.939,0.517,8.083
143,972104,-99.99,150.24865,2.268398,0.91,0.07,0.11,0.28,1.12,9.6,p,1.05,0.13,64316,7.375027587,TRUE,242164,5.999004493,TRUE,125153,0.21204958,FALSE,1.867,1.434,0.064,0.953
143,973050,-99.99,150.27079,2.262207,0.95,0.04,0.03,0.11,1.77,10.01,p,1.05,0.13,41204,0.033033334,FALSE,83331,0.032887723,FALSE,124759,0.253324797,FALSE,14.476,9.027,0.4,5.254
143,973156,0.8805,150.24227,2.261468,0.88,0.02,0.02,1,1.04,10.82,sf,1.05,0.13,64559,0.230343011,FALSE,82881,0.193847426,FALSE,124742,0.084103518,FALSE,76.864,17.147,0.599,7.564
143,973158,-99.99,150.23631,2.260861,0.83,0.02,0.03,0.2,0.91,10.68,int,1.05,0.13,64586,0.130289362,FALSE,82885,0.10831567,FALSE,124682,0.108385674,FALSE,51.865,16.365,0.471,7.88
143,973587,-99.99,150.23515,2.257843,0.86,0.01,0.01,0.38,0.93,10.2,sf,1.05,0.13,64589,0.155381909,FALSE,83359,0.143019228,FALSE,124430,0.146935273,FALSE,21.349,9.846,0.477,5.694
143,973779,-99.99,150.22828,2.256313,0.92,0.01,0.05,0.36,0.84,9.81,sf,1.05,0.13,64621,0.079220436,FALSE,83378,0.084222962,FALSE,124312,0.145500582,FALSE,13.019,8.021,1.545,5.189
143,974088,-99.99,150.27404,2.25565,0.8,0.06,0.06,0.25,1.92,9.98,int,1.05,0.13,41256,15.19847403,TRUE,83383,0.100014378,FALSE,124240,0.096105192,FALSE,12.14,4.894,0.284,2.629
143,977378,-99.99,150.22757,2.233904,0.89,0.02,0.03,0.59,1.39,9.86,sf,1.05,0.13,64606,0.057590684,FALSE,83010,0.067848515,FALSE,122503,0.107918523,FALSE,16.425,10.538,1.865,7.129
143,977716,-99.99,150.25703,2.231028,0.91,0.01,0.01,0.12,1.91,9.59,sf,1.05,0.13,64475,0.046224894,FALSE,83033,0.04758667,FALSE,122268,0.083397204,FALSE,9.662,7.14,1.763,5.557
143,977958,-99.99,150.23595,2.229099,0.84,0.01,0.02,0.14,1.61,10.87,sf,1.05,0.13,64564,0.047787307,FALSE,83048,0.049946705,FALSE,122284,0.111157743,FALSE,106.241,36.316,1.955,18.052
143,978021,-99.99,150.2299,2.226409,0.85,0.01,0.02,0.24,1.61,10.39,int,1.05,0.13,64588,0.116752835,FALSE,83065,0.112262001,FALSE,121997,0.129333813,FALSE,35.665,19.363,0.918,10.418
143,978027,0.8843,150.22814,2.225636,0.89,0.01,0.01,1,1.62,10.5,sf,1.05,0.13,64593,0.105979301,FALSE,83068,0.055299629,FALSE,122090,0.080449871,FALSE,54.666,30.434,4.179,18.699
143,978097,-99.99,150.2439,2.224496,0.84,0.06,0.03,0.34,1.83,10.32,sf,1.05,0.13,64518,4.865881217,TRUE,240709,0.080417993,FALSE,121780,0.084047421,FALSE,23.064,5.749,0.198,1.974
143,978989,-99.99,150.23281,2.220992,0.85,0.01,0.02,0.37,1.79,9.77,sf,1.05,0.13,64574,0.053428042,FALSE,83092,0.064926708,FALSE,121477,0.156791758,FALSE,10.78,7.088,1.168,5.053
143,978995,-99.99,150.23247,2.222485,0.88,0.01,0.01,0.89,1.74,10.64,int,1.05,0.13,64576,0.120567975,FALSE,83086,0.116656176,FALSE,121713,0.145450861,FALSE,51.731,20.384,0.704,10.371
143,979007,-99.99,150.22962,2.222777,0.85,0.01,0.01,0.12,1.71,10.5,p,1.05,0.13,64585,0.094791822,FALSE,83082,0.108873127,FALSE,121661,0.146537387,FALSE,40.65,20.674,0.873,12.06
143,979920,-99.99,150.24226,2.21571,0.86,0.02,0.03,0.51,2.03,9.94,sf,1.05,0.13,64523,0.082930961,FALSE,83120,0.083826883,FALSE,121058,0.111512563,FALSE,17.055,9.614,1.264,5.891
143,994095,-99.99,150.2057,2.291969,0.91,0.08,0.07,0.33,0.37,9.55,sf,1.05,0.13,65475,5.159612678,TRUE,259428,0.217836663,FALSE,127125,0.223288601,FALSE,4.177,2.306,0.162,1.013
143,994615,-99.99,150.20711,2.288566,0.77,0.05,0.1,0.12,0.26,9.83,sf,1.05,0.13,65464,0.101156854,FALSE,85640,0.081857724,FALSE,126907,0.048896501,FALSE,12.863,7.538,0.78,4.568
143,994675,0.8772,150.20957,2.287545,0.88,0.01,0.01,1,0.22,11.02,p,1.05,0.13,65446,0.052034163,FALSE,85590,0.05907074,FALSE,126983,0.088885212,FALSE,105.792,49.101,1.783,27.19
143,994774,-99.99,150.21385,2.286948,0.86,0.05,0.01,0.4,0.22,10.28,p,1.05,0.13,64456,0.066670884,FALSE,85645,0.060502058,FALSE,126818,0.116106384,FALSE,21.741,12.045,0.465,6.5
143,994808,-99.99,150.20627,2.285746,0.86,0.01,0.01,0.31,0.21,10.44,sf,1.05,0.13,65469,0.13466746,FALSE,85698,0.14003861,FALSE,126815,0.173238004,FALSE,57.09,28.24,2.744,14.552
143,994811,0.883,150.22039,2.287069,0.85,0.02,0.02,1,0.34,10.66,int,1.05,0.13,64436,0.085449232,FALSE,85628,0.070788363,FALSE,126848,0.148408312,FALSE,55.416,18.613,0.566,9.036
143,994871,0.8744,150.20615,2.284747,0.83,0.03,0.06,1,0.19,10.2,sf,1.05,0.13,65468,0.041556199,FALSE,85652,0.061279434,FALSE,126625,0.149140277,FALSE,25.09,11.077,0.902,5.994
143,994985,0.8747,150.20227,2.28472,0.89,0.04,0.02,1,0.27,9.57,sf,1.05,0.13,65492,0.441256077,FALSE,85738,0.205591188,FALSE,126739,0.216332406,FALSE,13.657,7.418,1.543,4.886
143,995133,0.8849,150.21478,2.286687,0.85,0.01,0.01,1,0.22,11.15,int,1.05,0.13,65423,0.078037355,FALSE,85633,0.088317797,FALSE,126949,0.217646987,FALSE,179.294,67.91,2.589,33.031
143,995166,-99.99,150.21798,2.282558,0.77,0.07,0.05,0.19,0.22,10.08,int,1.05,0.13,64441,0.135712238,FALSE,85661,0.107416471,FALSE,126423,0.196668246,FALSE,19.274,8.035,0.441,4.434
143,995203,0.8813,150.21312,2.279542,0.86,0.02,0.02,1,0.07,10.24,sf,1.05,0.13,65427,0.133858833,FALSE,85976,0.114639906,FALSE,126313,0.179875212,FALSE,34.295,16.377,1.683,9.182
143,995204,-99.99,150.20875,2.281005,0.76,0.07,0.02,0.17,0.06,10.41,sf,1.05,0.13,65445,0.088251756,FALSE,85668,0.110380332,FALSE,126612,0.171455095,FALSE,29.073,11.163,0.637,5.426
143,995209,0.8758,150.20875,2.282793,0.87,0.02,0.01,1,0.1,9.75,sf,1.05,0.13,65447,0.021179509,FALSE,85800,0.051391129,FALSE,126459,0.185451073,FALSE,20.765,10.457,2.031,6.194
143,995210,0.881,150.20676,2.282467,0.9,0.02,0.02,1,0.13,10.61,int,1.05,0.13,65461,0.072053565,FALSE,85662,0.072448927,FALSE,126609,0.110656089,FALSE,33.61,17.38,0.747,9.909
143,995213,0.8858,150.21504,2.282515,0.87,0.01,0.01,1,0.14,11.15,p,1.05,0.13,64454,0.063577444,FALSE,85811,0.032528616,FALSE,126574,0.120832563,FALSE,119.12,49.119,1.36,24.335
143,995216,0.8769,150.2145,2.280093,0.86,0.01,0.01,1,0.11,11.13,sf,1.05,0.13,64453,0.139055641,FALSE,85952,0.086960554,FALSE,126406,0.087429383,FALSE,127.577,44.267,1.918,22.168
143,995224,0.8821,150.20776,2.281584,0.92,0.01,0.01,1,0.1,11.17,p,1.05,0.13,65449,0.068329277,FALSE,85854,0.086580916,FALSE,126452,0.11019844,FALSE,114.174,47.395,1.222,22.753
143,995236,-99.99,150.20859,2.284644,0.8,0.06,0.07,0.24,0.15,9.71,sf,1.05,0.13,65447,6.697670471,TRUE,243252,0.212388571,FALSE,126548,0.254674831,FALSE,7.718,3.576,0.207,1.919
143,995597,-99.99,150.19147,2.281787,0.96,0.03,0.03,0.1,0.55,9.73,sf,1.05,0.13,65541,0.045138361,FALSE,85666,0.057422433,FALSE,126361,0.043110129,FALSE,13.307,4.467,0.642,2.968
143,996041,-99.99,150.14363,2.279139,0.92,0.14,0.07,0.32,1.9,9.92,sf,1.05,0.13,66993,0.052635964,FALSE,86308,0.267497613,FALSE,126136,0.324897755,FALSE,15.624,7.378,0.905,3.928
143,996150,-99.99,150.2148,2.277149,0.73,0.07,0.08,0.12,0.14,9.71,sf,1.05,0.13,64447,4.261610465,TRUE,243024,0.20055332,FALSE,125938,0.254464343,FALSE,6.5,3.264,0.317,2.324
143,996165,0.8918,150.21695,2.271749,0.86,0.01,0.01,1,0.29,10.1,sf,1.05,0.13,64435,0.224491041,FALSE,85395,0.188170818,FALSE,125697,0.196815391,FALSE,48.659,22.202,4.235,15.387
143,996170,0.8817,150.22419,2.278148,0.88,0.01,0.02,1,0.38,10.14,sf,1.05,0.13,64407,0.070387455,FALSE,85990,0.080775275,FALSE,126080,0.160895104,FALSE,27.47,13.718,1.693,8.202
143,996302,0.8839,150.20861,2.277078,0.87,0.01,0.01,1,0.1,10.46,p,1.05,0.13,65442,0.085396341,FALSE,85996,0.088314379,FALSE,126002,0.090388576,FALSE,28.068,14.102,0.55,8.172
143,996333,-99.99,150.18318,2.280927,0.74,0.35,0.13,0.15,0.78,10.34,p,1.05,0.13,65574,3.116849063,TRUE,85887,3.119364176,TRUE,126223,0.129768211,FALSE,12.273,2.813,0.146,1.024
143,996504,0.8825,150.21587,2.277603,0.86,0.01,0.02,1,0.16,10.68,int,1.05,0.13,64447,0.098092074,FALSE,85992,0.077045574,FALSE,126055,0.115712903,FALSE,57.991,23.921,1.166,12.863
143,996671,-99.99,150.19925,2.274309,0.82,0.04,0.02,0.25,0.36,9.61,sf,1.05,0.13,65802,0.054110155,FALSE,85699,0.045167637,FALSE,125689,0.038114552,FALSE,8.107,4.828,0.714,3.55
143,996878,0.8789,150.20375,2.272748,0.88,0.01,0.01,1,0.29,10.87,p,1.05,0.13,65817,0.061137754,FALSE,85384,0.056587503,FALSE,125653,0.107917446,FALSE,67.646,34.169,1.488,20.217
143,996908,-99.99,150.15279,2.273663,0.84,0.02,0.02,0.2,1.65,9.66,sf,1.05,0.13,66951,0.152192469,FALSE,85381,0.175716624,FALSE,125658,0.233566876,FALSE,5.748,5.654,1.359,4.447
143,996961,-99.99,150.21614,2.276367,0.9,0.02,0.03,0.51,0.18,10.2,sf,1.05,0.13,64445,0.007968311,FALSE,85685,0.010186442,FALSE,125970,0.09877451,FALSE,27.961,8.627,0.383,4.427
143,997109,-99.99,150.20954,2.271428,0.85,0.03,0.02,0.43,0.25,9.5,sf,1.05,0.13,65841,0.311628871,FALSE,85387,0.295164041,FALSE,125482,0.049387345,FALSE,9.429,7.51,2.248,6.714
143,997112,0.8769,150.20879,2.270377,0.88,0.01,0.01,1,0.28,9.86,sf,1.05,0.13,65836,0.049816717,FALSE,85389,0.011725411,FALSE,125398,0.188439591,FALSE,19.653,10.467,1.784,6.996
143,997338,-99.99,150.16256,2.268172,0.91,0.01,0.01,0.14,1.41,10.04,sf,1.05,0.13,65685,0.330924258,FALSE,85730,0.327412611,FALSE,125168,0.233546885,FALSE,10.209,7.829,1.947,6.163
143,997368,-99.99,150.14357,2.268441,0.86,0.01,0.01,0.3,1.93,10.38,sf,1.05,0.13,66927,0.063555859,FALSE,86012,0.076571279,FALSE,125308,0.073370554,FALSE,38.702,17.932,1.613,9.579
143,997412,-99.99,150.22163,2.268262,1.15,0.06,0.22,0.14,0.45,10.22,p,1.05,0.13,64413,5.486165424,TRUE,85728,0.24706477,FALSE,125250,0.108528519,FALSE,24.669,10.782,0.29,5.07
143,997834,-99.99,150.22084,2.266187,0.99,0.06,0.05,0.14,0.48,10.27,p,1.05,0.13,64661,0.091790442,FALSE,85736,0.10623966,FALSE,125185,0.119257453,FALSE,25.718,11.734,0.482,7.018
143,998218,-99.99,150.17377,2.264195,0.73,0.13,0.11,0.18,1.14,9.65,p,1.05,0.13,65713,5.696754461,TRUE,242964,0.113631246,FALSE,124845,0.108180165,FALSE,6.399,4.705,0.189,1.795
143,998421,-99.99,150.18293,2.261283,0.85,0.04,0.01,0.4,0.95,9.67,sf,1.05,0.13,65862,0.084397053,FALSE,85415,0.108067244,FALSE,124664,0.075116506,FALSE,9.803,9.258,2.104,7.017
143,998579,-99.99,150.14844,2.261556,0.93,0.14,0.08,0.3,1.84,9.79,p,1.05,0.13,66952,8.725140095,TRUE,85749,7.40063283,TRUE,124658,0.0288,FALSE,6.953,3.684,0.081,1.528
143,998622,-99.99,150.17711,2.259231,0.9,0.01,0.01,0.37,1.12,10.64,sf,1.05,0.13,65742,0.162645622,FALSE,85427,0.131343505,FALSE,124653,0.11188076,FALSE,80.618,40.739,4.755,24.297
143,998625,0.8782,150.17752,2.261215,0.88,0.01,0.02,1,1.08,9.95,sf,1.05,0.13,65743,0.010829362,FALSE,85414,0.024786797,FALSE,124668,0.073906808,FALSE,15.362,15.452,4.615,12.725
143,998709,-99.99,150.211,2.260961,0.85,0.02,0.02,0.41,0.54,10.79,sf,1.05,0.13,65848,0.103097966,FALSE,85416,0.057236211,FALSE,124675,0.11387667,FALSE,58.944,12.115,0.364,4.892
143,998909,-99.99,150.15295,2.258888,0.95,0.16,0.04,0.23,1.74,10.23,int,1.05,0.13,66963,0.124463209,FALSE,85760,0.10978612,FALSE,124500,0.116784456,FALSE,26.014,10.338,0.252,4.285
143,998919,0.8782,150.1806,2.25929,0.88,0.01,0.01,1,1.04,9.94,sf,1.05,0.13,65756,0.065337373,FALSE,85428,0.075219532,FALSE,124563,0.00684,FALSE,20.054,11.078,1.746,7.099
143,999252,-99.99,150.22195,2.253191,0.81,0.04,0.02,0.21,0.82,9.91,sf,1.05,0.13,64646,3.649591568,TRUE,85774,0.099825303,FALSE,124045,0.00756,FALSE,10.237,5.553,0.498,3.432
143,1001012,-99.99,150.19128,2.24386,0.81,0.08,0.06,0.28,1.16,9.64,sf,1.05,0.13,65794,4.562962181,TRUE,242976,0.018806207,FALSE,123281,0.08928,FALSE,7.005,4.094,0.265,2.319
143,1001388,-99.99,150.18737,2.243337,0.89,0.04,0.02,0.58,1.23,9.56,sf,1.05,0.13,65781,3.881755835,TRUE,85820,0.063729138,FALSE,123240,0.078559785,FALSE,6.766,3.145,0.473,2.096
143,1001749,-99.99,150.16605,2.234943,0.86,0.02,0.03,0.52,1.8,9.54,sf,1.05,0.13,65712,0.050111477,FALSE,85856,0.077440135,FALSE,122593,0.108112219,FALSE,6.322,5.04,0.966,3.744
143,1002159,-99.99,150.15897,2.238279,0.97,0.03,0.04,0.1,1.88,10.18,sf,1.05,0.13,65690,10.41859438,TRUE,85842,0.163579943,FALSE,122876,0.226414211,FALSE,17.696,6.596,0.293,2.728
143,1002238,-99.99,150.20608,2.237644,0.84,0.03,0.04,0.34,1.21,9.97,sf,1.05,0.13,64694,5.537627899,TRUE,85843,0.087147659,FALSE,122821,0.252450373,FALSE,14.693,6.515,0.326,3.427
143,1002243,-99.99,150.20507,2.235048,0.88,0.01,0.01,0.82,1.28,10.23,sf,1.05,0.13,64690,0.03875985,FALSE,85509,0.049330372,FALSE,122698,0.080129856,FALSE,31.054,18.682,2.542,11.508
143,1002570,-99.99,150.15928,2.235407,0.92,0.01,0.07,0.32,1.93,10.23,sf,1.05,0.13,65690,0.079160469,FALSE,85507,0.089860695,FALSE,122664,0.039601286,FALSE,33.076,17.097,2.022,9.703
143,1002916,-99.99,150.21917,2.232263,0.98,0.09,0.07,0.21,1.37,10.2,int,1.05,0.13,64641,3.004268747,TRUE,243362,0.07754848,FALSE,122400,0.253066583,FALSE,20.488,7.425,0.14,2.611
143,1003326,-99.99,150.20448,2.231142,0.89,0.04,0.04,0.46,1.4,9.72,sf,1.05,0.13,65845,0.044876907,FALSE,85870,0.064377414,FALSE,122289,0.077903514,FALSE,9.772,4.693,0.673,2.822
143,1003331,-99.99,150.19942,2.230722,0.88,0.01,0.02,0.76,1.43,9.69,sf,1.05,0.13,65828,0.099545429,FALSE,85524,0.092855627,FALSE,122295,0.055390711,FALSE,10.056,8.954,2.058,6.739
143,1003346,-99.99,150.20708,2.230414,0.87,0.02,0.01,0.65,1.41,10.43,int,1.05,0.13,64679,0.011495431,FALSE,85876,0.00524138,FALSE,122298,0.108071786,FALSE,35.51,17.342,0.717,9.533
143,1003456,-99.99,150.20189,2.225222,0.7,0.18,0.11,0.17,1.57,9.57,p,1.05,0.13,64689,7.460903559,TRUE,85544,7.42954568,TRUE,121835,0.154986299,FALSE,2.337,1.319,0.112,0.737
143,1003482,0.878,150.20391,2.225673,0.88,0.01,0.01,1,1.55,11.21,p,1.05,0.13,64689,0.075252145,FALSE,85544,0.062346454,FALSE,122052,0.092841391,FALSE,124.135,56.421,1.5,27.775
143,1003606,-99.99,150.22132,2.229049,0.93,0.02,0.05,0.33,1.48,9.69,sf,1.05,0.13,64633,0.224645828,FALSE,85881,0.171798251,FALSE,122123,0.122061169,FALSE,9.428,6.121,0.735,4.104
143,1004346,-99.99,150.21542,2.221509,0.76,0.05,0.05,0.1,1.66,10.44,int,1.05,0.13,64648,0.140156047,FALSE,85915,0.129685275,FALSE,121542,0.123549198,FALSE,25.512,9.256,0.285,4.532
143,1004351,-99.99,150.21488,2.222793,0.9,0.01,0.01,0.33,1.63,9.71,sf,1.05,0.13,64651,0.290193545,FALSE,85556,0.191687972,FALSE,121676,0.169529162,FALSE,11.712,9.941,2.526,7.136
143,1004707,0.879,150.20446,2.220014,0.87,0.01,0.01,1,1.71,10.16,sf,1.05,0.13,64684,0.273551566,FALSE,85574,0.230568264,FALSE,121455,0.207070382,FALSE,17.719,13.137,2.313,9.018
143,1004708,0.878,150.19958,2.21927,0.86,0.01,0.01,1,1.75,9.94,sf,1.05,0.13,65834,0.023040706,FALSE,85582,0.035253538,FALSE,121397,0.152823741,FALSE,30.593,20.79,4.685,14.742
143,1004717,0.8792,150.2005,2.218305,0.86,0.01,0.01,1,1.77,10.73,sf,1.05,0.13,64697,0.056478791,FALSE,85587,0.062487947,FALSE,121389,0.02016,FALSE,89.207,37.644,2.986,20.614
143,1004880,-99.99,150.21514,2.223598,0.93,0.01,0.03,0.33,1.6,9.75,sf,1.05,0.13,64650,0.112971097,FALSE,85554,0.110423609,FALSE,121722,0.181244056,FALSE,12.98,7.755,1.378,5.272
143,1005212,-99.99,150.21762,2.219484,0.92,0.01,0.02,0.32,1.73,10.53,int,1.05,0.13,64640,0.266664789,FALSE,85925,0.262012142,FALSE,121426,0.143090836,FALSE,40.895,17.557,0.614,9.227
143,1005263,-99.99,150.22618,2.218301,0.86,0.06,0.03,0.38,1.8,9.97,int,1.05,0.13,64599,1.771700336,TRUE,83587,0.100956843,FALSE,121255,0.109237407,FALSE,12.652,5.575,0.375,3.218
143,1005722,-99.99,150.22601,2.215581,0.9,0.02,0.03,0.5,1.88,10.07,sf,1.05,0.13,64597,0.14584506,FALSE,83124,0.137414876,FALSE,121084,0.108324406,FALSE,18.423,8.948,0.967,5.312
